Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2017-01-03,56.497406005859375,56.73213323984315,56.09114402019544,56.686993784529314,20694100
2017-01-04,56.2446174621582,56.65087943774668,56.082112671922815,56.4071222523936,21340000
2017-01-05,56.2446174621582,56.56962704262899,56.00086027680512,56.14530859657884,24876000
2017-01-06,56.73213577270508,57.012005918417465,56.009894123679395,56.2446213681428,19922900
2017-01-09,56.55158615112305,56.94882172287183,56.46130721786408,56.65992155981792,20382700
2017-01-10,56.533512115478516,56.93977407679353,56.22655901625377,56.63282097756879,18593000
2017-01-11,57.04811477661133,57.0842277196366,56.36198607873013,56.52449087842407,21517300
2017-01-12,56.524505615234375,57.237720928290656,55.928655675649296,56.930767720388,20968200
2017-01-13,56.60574722290039,56.759222075573156,56.289764115289344,56.53352133181671,19422300
2017-01-17,56.4522705078125,56.60574880870498,56.000869007653634,56.58769233542821,20664000
2017-01-18,56.42517852783203,56.605739787905016,56.08211247808533,56.57865336034634,19670100
2017-01-19,56.2446174621582,56.85852368217644,56.15433855376948,56.19045149469281,18451700
2017-01-20,56.64186096191406,56.71408341008944,56.30782137685267,56.57866158437049,30213500
2017-01-23,56.84046936035156,56.98491768558561,56.488376782838564,56.60574212331614,23097600
2017-01-24,57.346046447753906,57.54466420798823,56.82241905947074,57.05714976591496,24672900
2017-01-25,57.4904899597168,57.86966553131125,57.28284570233129,57.73424716027886,23672700
2017-01-26,58.023136138916016,58.266896765606205,57.37312042878059,57.887721221687165,43554600
2017-01-27,59.38638687133789,59.50375568266563,58.58289266261571,59.03429421303676,44818000
2017-01-30,58.7995491027832,59.39540230982722,58.50162938710056,59.3051233993828,31651400
2017-01-31,58.366214752197266,58.817616247747374,58.01412213669539,58.55580255378749,25270500
2017-02-01,57.40020751953125,58.33912332092423,57.30089865385628,58.104392648616184,39671500
2017-02-02,57.03005599975586,57.246730205229014,56.65088044507742,57.1022818828868,45827000
2017-02-03,57.4904899597168,57.50854643130508,56.93977962999359,57.327985159342084,30301800
2017-02-06,57.45439147949219,57.46342143951934,57.00298990791362,57.327999590477496,19796400
2017-02-07,57.264793395996094,57.580773061974796,57.08423211089967,57.544663560091564,20277200
2017-02-08,57.18354034423828,57.60785884283589,57.07520495197166,57.39118461438263,18096400
2017-02-09,57.833553314208984,58.17662283477359,57.16548107665432,57.346042350884176,22644400
2017-02-10,57.779396057128906,58.050239731283,57.76133958259061,58.005096822977066,18170700
2017-02-13,58.429405212402344,58.55579706828879,57.896747915875565,57.996056786620564,22920100
2017-02-14,58.647396087646484,58.783638908516075,58.147841387657216,58.502075493757246,23108400
2017-02-15,58.61105728149414,58.647389158073025,58.27499954993399,58.5838101064592,17005200
2017-02-16,58.601985931396484,59.25594599961616,58.52932909128201,58.80180783330788,20546300
2017-02-17,58.692806243896484,58.75638529606029,58.40215815834812,58.55656343794635,21248800
2017-02-21,58.57472610473633,58.992532295989946,58.538394227723366,58.68372173577522,20655900
2017-02-22,58.4566535949707,58.48390077074757,58.17509020581363,58.42940641919383,19292700
2017-02-23,58.692806243896484,58.79271717295345,58.30224722929116,58.51114685943065,20273100
2017-02-24,58.692806243896484,58.85629622511725,58.25683065077546,58.61105778848762,21796800
2017-02-27,58.33857727050781,58.62014064557399,58.175087294431414,58.62014064557399,15871500
2017-02-28,58.111507415771484,58.31132581186448,57.911685554879966,58.20233710926696,23239800
2017-03-01,58.98345947265625,59.02886912553459,58.14784009044343,58.24775102821238,26937500
2017-03-02,58.13875961303711,58.81088203890884,58.020682740730436,58.75638768615085,24539600
2017-03-03,58.356746673583984,58.38399385123292,57.78453168936471,58.120596382762656,18135900
2017-03-06,58.374908447265625,58.63830937736911,57.95710569074081,58.102429744453296,18750300
2017-03-07,58.492977142333984,58.83811953568308,58.30224000946243,58.30224000946243,18521000
2017-03-08,59.02886962890625,59.11061809214049,58.35674716603613,58.365831868528296,21510900
2017-03-09,58.7927360534668,59.21962015245653,58.56566694716198,59.21054237751576,19846800
2017-03-10,58.9743766784668,59.274109501472054,58.81088667770009,59.137866679233504,19538200
2017-03-13,58.7745475769043,59.210523168595145,58.64738947299383,59.04703318791069,20100000
2017-03-14,58.50206756591797,58.62922566693851,58.265913837052615,58.61105626416599,14280200
2017-03-15,58.810890197753906,58.96529550505371,58.35675204950871,58.62923771029511,24833800
2017-03-16,58.71097946166992,58.81997511229565,58.40216884596103,58.81089040901061,20674300
2017-03-17,58.919883728027344,59.25594151069445,58.74730902043205,58.956215610131515,49219700
2017-03-20,58.9743766784668,59.20144573899845,58.78363949917193,58.95621420264729,14598100
2017-03-21,58.32040786743164,59.49208487437164,58.24774411593224,59.210521499307404,26640500
2017-03-22,59.06520080566406,59.165111743094826,58.23867305826125,58.23867305826125,20680000
2017-03-23,58.919883728027344,59.25594151069445,58.82905055796795,58.983462789310146,19269200
2017-03-24,59.01979064941406,59.44667464345189,58.81996877625732,59.3649331114864,22617100
2017-03-27,59.1287727355957,59.237768362271744,58.44756566046304,58.701881859777096,18614700
2017-03-28,59.30134963989258,59.464839621250164,58.72005346830938,59.001616852470846,20080400
2017-03-29,59.46483612060547,59.492083294294886,58.99252867800035,59.14694087823465,13618400
2017-03-30,59.682830810546875,59.9280692755588,59.36493551293676,59.41942986978485,15122800
2017-03-31,59.81907272338867,60.118805540694616,59.44667614499081,59.62833554772062,21040300
2017-04-03,59.537513732910156,59.891740932544096,59.21053371330988,59.773660579600666,20400900
2017-04-04,59.70100402832031,59.77366086555828,59.292275537065514,59.3921864840657,12997400
2017-04-05,59.54658508300781,60.26412410808267,59.437596374630196,60.21871445612447,21448600
2017-04-06,59.70100402832031,60.000729939722646,59.47393495415594,59.58292367481199,18103500
2017-04-07,59.65557861328125,59.909894829973645,59.43759427463023,59.80998389775918,14108500
2017-04-10,59.519344329833984,59.782745286171135,59.364939023235785,59.592008096326616,17952700
2017-04-11,59.47393035888672,59.59200377367386,58.90171190126225,59.58291907112172,18791500
2017-04-12,59.24685287475586,59.50116907325947,59.13785724842715,59.41942062111377,17108500
2017-04-13,58.99252700805664,59.81906154442001,58.99252700805664,59.30134447018677,17896500
2017-04-17,59.47393035888672,59.48300813184118,59.047039423705826,59.07428660176458,16689300
2017-04-18,59.39218521118164,59.682833342698984,59.18328554800252,59.33769085202154,15155600
2017-04-19,59.07427215576172,59.71914728731274,58.938029369187056,59.62832107279496,26992800
2017-04-20,59.4920768737793,59.71914586948075,59.16509696560155,59.45574500291557,22299500
2017-04-21,60.30952835083008,60.58200699562478,59.446661984990165,59.64648381559722,32522600
2017-04-24,61.335899353027344,61.45397971067181,60.94534025460013,61.290489694362776,29770000
2017-04-25,61.690101623535156,61.799097233537005,61.39945359312587,61.67193915333267,30242700
2017-04-26,61.60837936401367,62.04434808105701,61.417642184107486,61.83544842527311,26190800
2017-04-27,62.00800704956055,62.107917976139284,61.38130124509017,61.89901835118142,34971000
2017-04-28,62.18057632446289,62.79820430345933,61.481206828785666,62.58930469665541,39548800
2017-05-01,63.04343795776367,63.170596038296146,62.2169035047069,62.38039345533375,31954400
2017-05-02,62.94353485107422,63.31592443891759,62.78912265163035,63.31592443891759,23906100
2017-05-03,62.743717193603516,63.01619587688686,62.407652528330686,63.01619587688686,28928000
2017-05-04,62.49850082397461,62.74373934807871,62.344095489301324,62.69832275336331,21749400
2017-05-05,62.671043395996094,62.69829056699814,62.20782070017362,62.58021718279064,19128800
2017-05-08,62.616580963134766,62.71649192745374,62.14427332642703,62.64382814802187,18566100
2017-05-09,62.707393646240234,62.925378007742,62.380413639188625,62.543903642714426,22858400
2017-05-10,62.952640533447266,63.179709653166356,62.598413261053466,62.66199233739082,17977800
2017-05-11,62.18057632446289,62.42581473369764,61.87176579976277,62.089750107174396,28789400
2017-05-12,62.1079216003418,62.31682816708684,61.799111030785085,62.31682816708684,18714100
2017-05-15,62.15336227416992,62.19877887181507,61.37224391595263,61.88996125294782,31530300
2017-05-16,63.404815673828125,63.432219030281146,62.26296269283555,62.32690618099843,34956000
2017-05-17,61.641788482666016,63.121625343793895,61.59611158007845,62.92979489769646,30548800
2017-05-18,61.85189437866211,62.235555325879496,61.33120967334771,61.568717056094684,25201300
2017-05-19,61.83362579345703,62.208149952850235,61.59611841840426,61.66006190753566,26961100
2017-05-22,62.527862548828125,62.57353945294397,61.66005712516376,62.016314675452676,16237600
2017-05-23,62.73797607421875,62.801919568097176,62.46392854655798,62.77451620919472,15425800
2017-05-24,62.82018280029297,62.920666423787885,62.527868705394404,62.91153661751945,14593900
2017-05-25,63.596641540527344,63.83414192549483,62.948069930530856,63.002876639474586,21854100
2017-05-26,63.9072265625,64.1447339330583,63.50529208452709,63.76107300553007,19827900
2017-05-30,64.31829833984375,64.31829833984375,63.73366319924722,63.7519367498408,17072800
2017-05-31,63.7975959777832,64.61973138354152,63.77019262581065,64.42790095041731,30436400
2017-06-01,64.03511047363281,64.50098841723025,63.44134556031328,64.16299744335491,21603600
2017-06-02,65.55150604248047,65.642852898465,64.16300874196948,64.3457094232569,34770300
2017-06-05,66.02650451660156,66.58372931924009,65.59716668807836,65.74332721239153,33316800
2017-06-06,66.24571990966797,66.33707369661532,66.0173493809305,66.04475969860397,31511100
2017-06-07,66.12699890136719,66.47411974915222,65.72506436338139,66.3553695308012,22301800
2017-06-08,65.72505950927734,66.24574422715914,65.31399519438256,66.2366144205654,24588300
2017-06-09,64.23606872558594,65.84379936652336,62.655741435856726,65.80725924180703,49187400
2017-06-12,63.7427978515625,63.88895837417308,62.235550566398125,63.25865331672025,47761700
2017-06-13,64.53754425048828,64.69283461303401,63.90723905397828,63.96204577738999,25258600
2017-06-14,64.19041442871094,64.94860660257162,63.423092447443715,64.77504966070515,25510700
2017-06-15,63.852420806884766,64.13559811916431,62.84759156620861,63.276922437648786,26068700
2017-06-16,63.943782806396484,63.971186169651006,63.231267484502006,63.69714556778656,48345100
2017-06-19,64.73851013183594,64.80245363087612,64.26349530812149,64.40051908301291,23798300
2017-06-20,63.861572265625,64.73851473017264,63.82503212510395,64.69283781219153,21512200
2017-06-21,64.19041442871094,64.51013889022424,63.8889704899666,64.13560770699718,19891100
2017-06-22,64.18126678466797,64.48271063963794,63.678848744190184,64.4370407073415,22965700
2017-06-23,65.049072265625,65.08561239311108,63.87067928913699,64.02596960396525,27617300
2017-06-26,64.42789459228516,65.50580380250119,64.34568454448049,65.222626567642,19607000
2017-06-27,63.222110748291016,64.1081897168288,63.19470739368751,64.04424623298159,25215100
2017-06-28,63.76106262207031,63.79759577837527,62.838443615752176,63.22210448080141,25806200
2017-06-29,62.56440353393555,63.47788587420923,62.19900920396264,63.37740225923375,28918700
2017-06-30,62.966339111328125,63.37740338401975,62.79277523341432,62.82931536399182,24161100
2017-07-03,62.27210235595703,63.57838265175909,62.135078582684635,63.331745435323676,16165500
2017-07-05,63.103355407714844,63.432209574765494,62.31776011635123,62.354300242614244,21176300
2017-07-06,62.637489318847656,62.829319790907824,62.22642501719269,62.36344180486582,21117600
2017-07-07,63.45049285888672,63.797613695802816,62.756244215736224,62.756244215736224,16878300
2017-07-10,63.92551803588867,64.17215528150207,63.212995724442244,63.45050316159105,15014500
2017-07-11,63.93461608886719,64.56492102583199,63.71538231617699,63.94375286211311,17460000
2017-07-12,64.9942855834961,65.11303580742468,64.44619744097506,64.57408444191934,17750900
2017-07-13,65.56063079833984,65.80727495674522,65.14042971773132,65.31399360925231,20269800
2017-07-14,66.48323822021484,66.93084257925274,65.7341830406892,65.98995696013944,25868100
2017-07-17,67.00390625,67.09525306015047,66.42841507366865,66.50149530951497,21803900
2017-07-18,66.958251953125,67.04046201064824,66.37362386857134,66.76641454693775,26435300
2017-07-19,67.46980285644531,67.6342299482941,67.09527177027763,67.14094867274774,22416200
2017-07-20,67.7986831665039,67.87176345089097,66.94000724825473,67.76214302431038,42361000
2017-07-21,67.40587615966797,67.86261742083717,66.83951448686348,67.09528847802727,46717100
2017-07-24,67.2322998046875,67.36932355153714,66.80296198357338,67.1683563187333,21394800
2017-07-25,67.77127075195312,67.88088419457632,67.14096557959539,67.41501312479055,22018700
2017-07-26,67.64337921142578,67.9448231277058,67.4241384022718,67.90828299284681,16252200
2017-07-27,66.83038330078125,67.9813662372725,66.063054373802,67.37847140901304,36844200
2017-07-28,66.72075653076172,66.96739371669207,66.2640153225577,66.38276552773635,18306700
2017-07-31,66.41014862060547,67.0861304203857,66.14524493368002,66.95824347865768,23600100
2017-08-01,66.30056762695312,67.0678896523279,66.21835057033782,66.77557550418717,22132300
2017-08-02,66.00826263427734,66.28230326592725,65.25920709018892,66.27317345672958,26499200
2017-08-03,65.90774536132812,66.17265604865878,65.63369790014015,65.94428548744095,18214400
2017-08-04,66.39189147949219,66.72074565333168,65.98995705161802,66.13611755968739,22579000
2017-08-07,66.1361312866211,66.59287251516224,66.00824430017502,66.50152566331762,18705700
2017-08-08,66.49236297607422,66.80294354518006,65.54234075460255,65.8529213237084,22044600
2017-08-09,66.2000732421875,66.23661337594022,65.81641229176073,65.99910599120646,22213400
2017-08-10,65.23177337646484,65.94428844432235,65.1769597001796,65.67937774511336,24734500
2017-08-11,66.2274398803711,66.41013347852237,65.11299081143184,65.41444152076407,21443700
2017-08-14,67.22315216064453,67.34190930772746,66.63852410664224,66.73900770679728,20096600
2017-08-15,67.24151611328125,67.58130076528101,67.07621301004325,67.58130076528101,19181400
2017-08-16,67.63642883300781,68.04968322451191,67.19561807648073,67.35173577936456,18150400
2017-08-17,66.48848724365234,67.83846176507465,66.48848724365234,67.57213964123056,22977500
2017-08-18,66.5711441040039,66.89256498334625,66.05687069705617,66.36910612086024,18761500
2017-08-21,66.25889587402344,66.56195279016566,65.84563453207086,66.55276733640271,17734800
2017-08-22,67.18643951416016,67.25990213474921,66.44257180168331,66.44257180168331,14343700
2017-08-23,66.78235626220703,67.17724670625356,66.60786766870206,67.00275811274857,13766500
2017-08-24,66.75480651855469,66.91092420317852,66.18542748431379,66.80071977532428,17098300
2017-08-25,66.87417602539062,67.36089988983004,66.56194071856046,66.91091082733189,12794300
2017-08-28,66.88337707519531,67.12214283382492,66.6262404080873,67.09459347755602,14569700
2017-08-29,67.08540344238281,67.18642240221934,66.16705435764902,66.35072137201678,11478400
2017-08-30,67.96703338623047,68.15070044292504,66.88338093625461,67.04868408985938,16897800
2017-08-31,68.66499328613281,68.83948194400705,67.77420010136446,67.98541657583749,27652800
2017-09-01,67.90274810791016,68.63742332915136,67.62724052091409,68.60987397174155,21736200
2017-09-05,67.5997085571289,67.8568453010479,67.02115088331118,67.35175026374218,21556000
2017-09-06,67.40684509277344,67.99458812847749,67.36092482173889,67.7190805151695,16535800
2017-09-07,68.27008819580078,68.50886099168406,67.59051162984794,67.66398126034274,17471200
2017-09-08,67.93948364257812,68.36192347573612,67.81090829588311,68.26090449319301,14703800
2017-09-11,68.65579986572266,68.82110303017947,68.24253845135583,68.24253845135583,17910400
2017-09-12,68.58231353759766,69.09658681005108,68.29762754841063,68.6557831497904,14394900
2017-09-13,69.06904602050781,69.08741692905761,68.46293916089019,68.81190935240042,13380800
2017-09-14,68.66499328613281,69.32620608812874,68.43540589690929,68.87621676705693,15733900
2017-09-15,69.16090393066406,69.23437357787186,68.02215242474787,68.72010006031962,38578400
2017-09-18,69.02310943603516,69.76696983259768,68.91290504132553,69.08739358133752,23307000
2017-09-19,69.28028106689453,69.5282323223745,68.88539054413022,69.06905762178575,16093300
2017-09-20,68.82109069824219,69.38128426594072,68.24252622309055,69.19761022365118,21587900
2017-09-21,68.15069580078125,69.09659439058092,68.05886227868928,68.97721151250622,19186100
2017-09-22,68.33439636230469,68.42622992002424,67.82011582746277,67.94868420956041,14111400
2017-09-25,67.27827453613281,68.18743841992598,66.96603211752289,68.04049916259204,24149200
2017-09-26,67.27827453613281,67.78336246870705,67.03031629099412,67.65479412176455,18019600
2017-09-27,67.82008361816406,68.1139550671712,67.19560591321788,67.54458307584687,19565100
2017-09-28,67.83847045898438,67.93030399466028,67.32419004758992,67.5354134854492,10883800
2017-09-29,68.4078140258789,68.45373427777139,67.84762058373494,67.90272628729527,17079100
2017-10-02,68.5180435180664,68.8853846483875,68.23335747013098,68.60987704903435,15304800
2017-10-03,68.1966323852539,68.7660045623503,68.13234820376076,68.57315201787085,12190400
2017-10-04,68.59152221679688,68.61907157908578,67.69153667880764,68.04050694521763,13317700
2017-10-05,69.76699829101562,69.90475208898175,68.83946352492285,69.07823630763419,21195300
2017-10-06,69.79454803466797,69.82209739312346,69.3721081899689,69.4914910787591,13959800
2017-10-09,70.06086730957031,70.29964008382703,69.66597683948955,69.76699582065781,11386500
2017-10-10,70.06086730957031,70.37310270121843,69.92311351648186,70.0976021214905,13944500
2017-10-11,70.18023681640625,70.2169716213244,69.74861161667745,70.12513811225283,15388900
2017-10-12,70.82311248779297,70.9792302135858,70.13435039658313,70.24454784704851,16876500
2017-10-13,71.16287994384766,71.51185713573251,70.9792129002388,71.25471346565209,15335700
2017-10-16,71.30982971191406,71.45676196720417,71.03432209937687,71.0986062747756,12380100
2017-10-17,71.25470733642578,71.28226369640049,70.94247198785905,71.14450992231893,16824000
2017-10-18,71.27308654785156,71.4934884081946,71.05268468750853,71.32818526132512,13300700
2017-10-19,71.54859924316406,71.5669631468185,71.03431885699906,71.23635682944432,15092800
2017-10-20,72.3751220703125,72.52206135385013,71.83329922678146,71.92513277576715,22866400
2017-10-23,72.39346313476562,72.8618161434169,72.32917897633617,72.54039535126962,20627200
2017-10-24,72.4210433959961,72.73327886835577,72.05370218828708,72.45777821741207,17517200
2017-10-25,72.20977783203125,72.64140297400314,71.64040594810807,72.16386458686306,20410800
2017-10-26,72.32918548583984,72.93529231894506,72.32000003196674,72.73325437242718,32120700
2017-10-27,76.96685791015625,79.16171232832785,76.78319084004256,77.48113831808384,71066700
2017-10-30,77.04032135009766,77.44439727961718,76.32401002518507,76.86583274299622,31756700
2017-10-31,76.38832092285156,77.47197374408414,76.32403673033996,77.47197374408414,27086600
2017-11-01,76.38832092285156,76.92096537877723,76.11281323697236,76.84749572834924,22307400
2017-11-02,77.18724822998047,77.5637677350539,76.3331832471945,76.54439962635942,23992900
2017-11-03,77.26993560791016,77.63727685311976,76.59035885846586,77.21483687338674,17633500
2017-11-06,77.5729751586914,77.78419159767755,77.21481945219323,77.32501689637733,19860900
2017-11-07,77.38932037353516,77.967885125583,77.07708486188213,77.84849518934371,17939700
2017-11-08,77.6556167602539,77.70153702913113,76.98522567592215,77.26991172490281,18034200
2017-11-09,77.22399139404297,77.38929455283923,76.13116046142535,77.24236230415883,21178400
2017-11-10,77.0219497680664,77.23316616002134,76.4342068417899,76.94848015066975,19397800
2017-11-13,77.0770492553711,77.08623470925042,76.64542400687237,76.82909805221672,14196900
2017-11-14,77.18724822998047,77.23316148323688,76.20461492775988,76.6821533990245,18801300
2017-11-15,76.58734130859375,77.24264306819235,76.3196816532698,77.0395904302475,19383100
2017-11-16,76.79039001464844,76.99344266081621,76.5504251070293,76.69809527774592,20962800
2017-11-17,76.05203247070312,76.71656590761893,75.90435524399395,76.71656590761893,22079000
2017-11-20,76.1720199584961,76.22739540134428,75.9135918363536,76.05203748511228,16315000
2017-11-21,77.27031707763672,77.38106792113471,76.36581195313511,76.36581195313511,21237500
2017-11-22,76.70729064941406,77.43643069749044,76.6426836599204,77.37182370799677,20553100
2017-11-24,76.84575653076172,77.00265825507434,76.40273202734514,76.61501621560707,7425600
2017-11-27,77.40876770019531,77.51029400775145,76.88268003451167,76.89190457764515,18265200
2017-11-28,78.34095001220703,78.50708332236556,77.54720275718687,77.59335363731144,21926000
2017-11-29,76.91958618164062,78.37786662742108,76.77191604523657,78.18404561247083,27381100
2017-11-30,77.68566131591797,78.00869640577368,76.91960164451957,77.0765104381382,33054600
2017-12-01,77.76873779296875,78.2763623918852,76.80885699005437,77.15957982430413,29532100
2017-12-04,74.83372497558594,77.92564479329113,74.48299507613397,77.91641320603242,39094900
2017-12-05,75.30438995361328,76.3104211766507,74.74139018196576,75.07364968723996,26152300
2017-12-06,76.40274810791016,76.7350147949962,75.156751552156,75.26750946173037,26162100
2017-12-07,76.13508605957031,76.42120888994522,75.68283693248573,76.18123694752535,23184500
2017-12-08,77.67642974853516,78.06407182131326,76.91037014640015,77.18725432339758,24489100
2017-12-11,78.66398620605469,78.793200210776,77.63949871031056,77.79640042438143,22857900
2017-12-12,78.98702239990234,79.4208152972307,78.52554179281009,78.7378189287568,23924100
2017-12-13,78.7747573852539,79.37468372874038,78.60862404462131,79.1347117830184,22062700
2017-12-14,78.16561126708984,79.25470611288621,78.01793404789971,78.84860080175073,19306000
2017-12-15,80.1592025756836,80.3807113576943,78.34096734598765,78.69169721261157,53936700
2017-12-18,79.72539520263672,80.75911440197089,79.58695663982782,80.40839164012841,22283800
2017-12-19,79.2177734375,79.69771023558813,78.70091029920948,79.69771023558813,23524800
2017-12-20,78.931640625,79.65155629329672,78.18404428833395,79.55925453776757,23674900
2017-12-21,78.91319274902344,79.46696813191744,78.82089802548043,79.42082429096396,17990700
2017-12-22,78.92243194580078,79.03318280807969,78.37788105359485,78.82090562762063,14145800
2017-12-26,78.8208999633789,78.9408824027711,78.47940173207408,78.73782978100262,9891200
2017-12-27,79.10701751708984,79.35622102822518,78.65476842122473,79.05164208867593,14678000
2017-12-28,79.11624145507812,79.31006247742864,78.9593397286471,79.28237476589796,10594300
2017-12-29,78.95010375976562,79.42081595455342,78.91318446589646,79.03316688974479,18717400
2018-01-02,79.32852172851562,79.66078836323989,78.91319195592828,79.49465504587775,22483800
2018-01-03,79.69770812988281,79.8453853202458,79.34698536522477,79.43004850357693,26061400
2018-01-04,80.39916229248047,80.90679384235766,79.90076232759272,79.91921845593546,21912000
2018-01-05,81.39595794677734,81.5990105560625,80.69450539878386,80.90678959257355,23407100
2018-01-08,81.47901916503906,81.75591036057313,80.8514052245794,81.4051805740119,22113000
2018-01-09,81.42363739013672,81.8943495691667,81.09137079807263,81.82051098390022,19484300
2018-01-10,81.05447387695312,81.39597214683984,80.67606334588022,81.0913931797763,18652200
2018-01-11,81.29441833496094,81.34056216665873,80.51912732111096,81.34056216665873,17808900
2018-01-12,82.69731903076172,82.86345232223778,81.63591228197768,81.83896486507453,24271500
2018-01-16,81.54363250732422,83.79566041717513,81.22982903353117,83.15881484294833,36599700
2018-01-17,83.19574737548828,83.32496141956172,81.91283147958963,82.21741045846443,25621200
2018-01-18,83.15880584716797,83.68489346933865,82.75270769216796,82.88192170170916,24159700
2018-01-19,83.06651306152344,83.62951999116017,82.75270961438719,83.19572707406607,36875000
2018-01-22,84.55248260498047,84.56171418934905,82.82654249311263,83.06651439524578,23601600
2018-01-23,84.82014465332031,85.18933058066813,84.48787802287086,84.82014465332031,23412800
2018-01-24,84.7463150024414,86.23228341163829,84.52480623931218,85.42007991907342,33277500
2018-01-25,85.21702575683594,86.0569169495208,84.84783979715223,85.34623978647977,26383200
2018-01-26,86.8137435913086,86.8137435913086,85.44776471674217,85.94616469799307,29172200
2018-01-29,86.68450927734375,88.09663870626166,86.49991986451012,87.81052300387913,31569900
2018-01-30,85.5954360961914,86.44456591432663,85.00474137848475,86.11229925541208,38635100
2018-01-31,87.6905517578125,88.05050608782551,86.30610986033611,86.52761859227435,48756300
2018-02-01,86.99836730957031,88.66892564675753,86.37075310439766,87.4875358585828,47227900
2018-02-02,84.70940399169922,86.73069189777115,84.45097590248473,86.4261129176381,47867800
2018-02-05,81.2206039428711,86.05691975144741,81.2206039428711,83.58338289515814,51031500
2018-02-06,84.29402923583984,84.43247479320715,78.68242470473584,80.19608017091562,67998600
2018-02-07,82.70658111572266,84.70017430702471,82.3281635182779,83.51878470601054,41107600
2018-02-08,78.4609603881836,82.95577846109653,78.23022000935603,82.79887669348679,55628700
2018-02-09,81.38671875,82.07893964874405,77.3718389456115,79.65155423213687,63499100
2018-02-12,82.26353454589844,82.86346077305846,81.15598385086116,81.90358021792954,35720300
